label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,tw_d0,tw_d1,tw_d2,tw_d3,tw_d4,tp_d0,tp_d1,tp_d2,tp_d3,tp_d4,pip_a0,pip_a1,pip_a2,pip_a3,pip_a4,mcp_a0,mcp_a1,mcp_a2,mcp_a3,mcp_a4,it_d0,it_d1,it_d2,it_d3,it_d4,it_d5,it_d6,it_d7,it_d8,it_d9,ext_r0,ext_r1,ext_r2,ext_r3,ext_r4
1,0.0,0.0,0.0,-0.0535622239112854,-0.11125755310058594,0.002222255518120164,-0.07223150134086609,-0.1885157823562622,-0.013841054454985624,-0.08648443222045898,-0.2461099624633789,-0.03845469100082255,-0.09708338975906372,-0.3044939637184143,-0.062447259255293375,0.01886272430419922,-0.3129023313522339,0.005385199974682564,0.0067917704582214355,-0.40783095359802246,-0.014411071368101602,-0.005621790885925293,-0.47447001934051514,-0.03083108370805121,-0.014921307563781738,-0.5269968509674072,-0.04584995103681422,0.04838186502456665,-0.3041086792945862,-0.01604463724100924,-0.05273246765136719,-0.3522433638572693,-0.03851703000867701,-0.0694509744644165,-0.2773362994194031,-0.04524564934575892,-0.044304072856903076,-0.23132717609405518,-0.049604108609798914,0.05960005521774292,-0.27560949325561523,-0.03976210398280955,-0.05107361078262329,-0.3113076686859131,-0.05427853582108355,-0.058627039194107056,-0.24331212043762207,-0.04116314468586779,-0.03185120224952698,-0.20971572399139404,-0.03558990923369265,0.05496448278427124,-0.24482733011245728,-0.06648210627639628,-0.03823065757751465,-0.2696382403373718,-0.0771382470210824,-0.041450321674346924,-0.21902728080749512,-0.06822741968238688,-0.016689926385879517,-0.18886566162109375,-0.061885612138155466,0.3256400139672014,0.5291980199878443,0.2406983191929942,0.21508562391112365,0.19944578404181368,0.14808774046629958,0.30873584436666257,0.06924584969355199,0.05318872957104629,0.06214116183591906,176.61911752092578,175.85432003515388,62.48149677007393,60.70287727514774,59.585476891803395,162.6702155876162,163.4612767349961,106.67604890749182,96.57246300069158,93.77993927042274,0.2377679819170393,0.09112618516337462,0.11815020212938554,0.14083085118868283,0.2971497892226531,0.31789810211299036,0.33851583662843227,0.0286099044476371,0.05211867827926654,0.03682463004428972,1.609258549899583,1.6879424166852572,0.7805985079976606,0.755296695544968,0.7683425285435403
1,0.0,0.0,0.0,-0.05298382043838501,-0.11496090888977051,0.004522316453630992,-0.07096704840660095,-0.1948632001876831,-0.009531919548635415,-0.08466047048568726,-0.2529246211051941,-0.032782316843395165,-0.09502679109573364,-0.3102530241012573,-0.055607066193942956,0.016910076141357422,-0.3214470148086548,0.01035067282396085,0.006512999534606934,-0.4174402952194214,-0.008056848945443562,-0.006085216999053955,-0.4819256663322449,-0.02389663148892396,-0.014632046222686768,-0.5331966578960419,-0.03836171020043366,0.04805868864059448,-0.31121373176574707,-0.012045291887943677,-0.05359050631523132,-0.3574228882789612,-0.03508633066189759,-0.07021284103393555,-0.2830028533935547,-0.043714922557001046,-0.04652082920074463,-0.23472857475280762,-0.048941057810907296,0.060530006885528564,-0.28155070543289185,-0.036607355514888695,-0.05078640580177307,-0.31661689281463623,-0.05178336862695687,-0.059235066175460815,-0.2486007809638977,-0.040881742427473,-0.0326685905456543,-0.21329808235168457,-0.03613048855436318,0.0574948787689209,-0.2502548098564148,-0.06386420194280618,-0.03753894567489624,-0.27806007862091064,-0.07336013082635873,-0.04217785596847534,-0.22740083932876587,-0.06471536372077935,-0.018023312091827393,-0.19576847553253174,-0.058509141842250756,0.32920992664350984,0.5347750869082007,0.24424765811499569,0.21878921579072994,0.20511815002628975,0.14594827130327614,0.3090762692107415,0.07236286623997863,0.05584131463947851,0.062335538540131595,177.18435465997473,174.53489136619388,64.50656182434138,61.909413599753734,59.89875927342099,163.1737432038343,164.4019409088812,105.78441445244684,96.2009704471613,94.5782698858009,0.23762277070215337,0.09000670228659294,0.11691083346746588,0.13800242636547524,0.30035314836186006,0.3204144096579571,0.33804614764718016,0.028552779286592833,0.04920920690945569,0.031977733178005244,1.5857695672258914,1.660493728620387,0.775062485533544,0.7536628062696328,0.7752085506748839
1,0.0,0.0,0.0,-0.05269023776054382,-0.11327391862869263,0.00042720262530338005,-0.06834673881530762,-0.19447600841522217,-0.015231197337982394,-0.08188897371292114,-0.25212645530700684,-0.03880118542480204,-0.09523320198059082,-0.3082422614097595,-0.06178367101716731,0.025136113166809082,-0.3186270594596863,0.0038908923870053513,0.010005354881286621,-0.41373133659362793,-0.016009127359268405,-0.0022702813148498535,-0.47834229469299316,-0.033248915906426646,-0.011102616786956787,-0.5288664698600769,-0.0486713085429642,0.05351036787033081,-0.30788928270339966,-0.01630685628521178,-0.046249598264694214,-0.35640203952789307,-0.040450337912318446,-0.06377840042114258,-0.28325456380844116,-0.04931712114381526,-0.04101669788360596,-0.2369362711906433,-0.054379552240845896,0.06333518028259277,-0.277568519115448,-0.03860689663457606,-0.04765450954437256,-0.3136138319969177,-0.053722262020585276,-0.05760854482650757,-0.24726635217666626,-0.04220997505950663,-0.033084481954574585,-0.21440452337265015,-0.0368978154020283,0.057261526584625244,-0.2444567084312439,-0.06402910092043612,-0.03638213872909546,-0.26922136545181274,-0.0731606815116379,-0.040878862142562866,-0.21939599514007568,-0.06400198080706332,-0.01784425973892212,-0.18945741653442383,-0.05735825338530276,0.32848116610063977,0.5312173823559072,0.24653255730818996,0.22005756376525212,0.1987523572613439,0.1497681392728955,0.307983394659792,0.07201815747399037,0.05773717483400059,0.06344580379713954,179.84554154898663,175.87089633715163,64.04689302746608,62.91492548728284,61.630082396208465,162.28448058641337,161.71636087527122,106.33542660200656,96.04288731762225,92.90222470965399,0.23648452543244197,0.08988211464179595,0.11527050919680568,0.14183959981104824,0.29351435601882625,0.3154490978361616,0.33958712908442457,0.029600858639236987,0.0529157461399119,0.03568265734565975,1.589181734317442,1.6619203810327021,0.7878205258429456,0.765928010727574,0.7670595346799146
1,0.0,0.0,0.0,-0.054206132888793945,-0.12075680494308472,0.010015989363068911,-0.06940662860870361,-0.2115524411201477,-0.00019176983880697662,-0.08511683344841003,-0.2822968363761902,-0.02056140109164062,-0.09510734677314758,-0.34727585315704346,-0.03846370457870307,0.04071462154388428,-0.3007335662841797,0.024368822283918234,-0.043111830949783325,-0.361655592918396,-0.010169167362278131,-0.07263386249542236,-0.2921813130378723,-0.039205786131446985,-0.06751129031181335,-0.2398068904876709,-0.05656838073593917,0.05082368850708008,-0.29313570261001587,-2.064182592675934e-05,-0.06095537543296814,-0.35459423065185547,-0.033248901657884744,-0.08073499798774719,-0.271784245967865,-0.04621584742528739,-0.06334131956100464,-0.21751081943511963,-0.05036292254192176,0.04839444160461426,-0.27536827325820923,-0.028476292558138994,-0.06479939818382263,-0.3299698233604431,-0.055158317379778055,-0.07863697409629822,-0.24524664878845215,-0.047839865379160074,-0.0582486093044281,-0.19481074810028076,-0.03943594201666656,0.035059452056884766,-0.2488442063331604,-0.05867860867840591,-0.05744585394859314,-0.28138673305511475,-0.07352284371120277,-0.06965187191963196,-0.2211543321609497,-0.06546597956878486,-0.05305689573287964,-0.17823249101638794,-0.055863440327470926,0.36211238886027897,0.25547035198632717,0.23207650312349618,0.20712151405402782,0.19417151954892192,0.17110632590555663,0.09847398023848003,0.09031582757437924,0.08548637019909934,0.09450479792151142,176.3271401760519,74.89616118918731,65.37277970288778,60.791130803037746,67.20457775611554,161.8875225877164,115.0233338931432,108.33316650366616,106.60372021367381,102.92734803807427,0.11242286052314508,0.13412544818128594,0.15686019263469445,0.1750618448452824,0.02351618914366681,0.049030302320712794,0.06325213936201787,0.025702681567562547,0.04097331024893392,0.02390931196208129,1.6263957429414726,0.8391100105669907,0.7800655370685777,0.736995714847719,0.7524231457900488
2,0.0,0.0,0.0,-0.08066654205322266,-0.04809725284576416,-0.01750111649933217,-0.12016910314559937,-0.12991130352020264,-0.024711775362519006,-0.10338342189788818,-0.2054762840270996,-0.03139182063939927,-0.07595556974411011,-0.2490808367729187,-0.035702439725426416,-0.09932881593704224,-0.24623501300811768,-0.022627117812660913,-0.12261706590652466,-0.36478424072265625,-0.03781088697913049,-0.13515737652778625,-0.4319865107536316,-0.04266444104912637,-0.1461048722267151,-0.4816741347312927,-0.04293609666827081,-0.041695356369018555,-0.2600308656692505,-0.02262211474779008,-0.04963326454162598,-0.3892797827720642,-0.03557506087425111,-0.06450319290161133,-0.4538928270339966,-0.03919887053969262,-0.07866638898849487,-0.49143046140670776,-0.03665859881046174,0.010390996932983398,-0.24645227193832397,-0.023733616575626115,-0.023289918899536133,-0.2832372188568115,-0.04003273579481004,-0.03430110216140747,-0.23914068937301636,-0.041134084343937616,-0.03456830978393555,-0.19639098644256592,-0.033797806829241495,0.05052971839904785,-0.2166498899459839,-0.02645264449718354,0.018459618091583252,-0.23302513360977173,-0.032266742318896036,0.003169715404510498,-0.20219546556472778,-0.025615677937892656,-0.0001062154769897461,-0.16763097047805786,-0.015592837475267629,0.262840590520181,0.5051733505982193,0.49903522122355776,0.20225399710183473,0.1683546557885263,0.07998202001177115,0.3198609554277904,0.3119703936522531,0.019098984195536975,0.037006876059877666,160.424291685954,175.29162502864577,166.64733900707765,50.72358742900242,77.04438166057713,146.34975939562653,168.96517990943354,174.37125626875408,134.43072652191515,104.7535645802253,0.2430491569347973,0.24236667126754471,0.06702800341137483,0.11309996182514576,0.06842910134602033,0.3064480181046401,0.34739943956518426,0.29833054906832435,0.3338586190117637,0.04843754093137586,1.4709739267626365,1.8957498098174845,1.8879794669389893,0.8161643459466097,0.7514771504861789
2,0.0,0.0,0.0,-0.0644407868385315,-0.04917865991592407,-0.022329514472424705,-0.1101413369178772,-0.13345634937286377,-0.03300433382266732,-0.10236674547195435,-0.20804977416992188,-0.04728444814556809,-0.08000802993774414,-0.2749796509742737,-0.05873789787167283,-0.07916456460952759,-0.2605138421058655,0.0072910449480119155,-0.09352368116378784,-0.3533608317375183,-0.011732469870388229,-0.10418948531150818,-0.4055185914039612,-0.026222731544315536,-0.11083653569221497,-0.4548532962799072,-0.03587436452382775,-0.03877812623977661,-0.26958006620407104,-0.0010695716819313361,-0.048423588275909424,-0.3875355124473572,-0.023178947715699394,-0.05973845720291138,-0.4559416174888611,-0.03802557065957757,-0.06817871332168579,-0.5096583366394043,-0.044438698886573036,0.0021383166313171387,-0.25628823041915894,-0.015023277698695381,-0.03286391496658325,-0.31912970542907715,-0.05234382822984429,-0.04628807306289673,-0.24751484394073486,-0.05693220123523446,-0.04623258113861084,-0.18936574459075928,-0.04840253069871636,0.041049182415008545,-0.22621166706085205,-0.031546795366942604,0.003621220588684082,-0.27628302574157715,-0.059304998813807686,-0.016384780406951904,-0.2242109179496765,-0.05602139383429261,-0.020601630210876465,-0.17403805255889893,-0.046444797514617164,0.2923443756100592,0.46953511989087376,0.5161150598606637,0.20084730956921254,0.18130303395700126,0.10786301112044933,0.27672493955573496,0.32244606492138617,0.03935917669805695,0.0395384311422497,167.57061050455403,178.04621792196585,175.47983221152967,42.20948752833061,50.86578739239315,154.6197407807612,164.71875172393837,169.07091236856985,142.88821769507112,132.2190399999808,0.1839229898618939,0.23541131096175394,0.09261393913676208,0.11776861608912544,0.06997592501195408,0.2735219661993672,0.2951461897550571,0.32106804450407656,0.33898167849504407,0.029928523313113964,1.6595748749252455,1.7238610615714955,1.8949950512773075,0.7823073380418503,0.7812757059409332
2,0.0,0.0,0.0,-0.06297755241394043,-0.04628109931945801,-0.030506185969407795,-0.10654640197753906,-0.13124686479568481,-0.045535679688747166,-0.09260779619216919,-0.2051348090171814,-0.06289630361467147,-0.06720036268234253,-0.2732498049736023,-0.07707321622043395,-0.08583474159240723,-0.28182196617126465,-0.005751481993193863,-0.10042080283164978,-0.38255488872528076,-0.029090942597086666,-0.1085648238658905,-0.43823111057281494,-0.045939944466645954,-0.11256101727485657,-0.48923933506011963,-0.05701757573157096,-0.03807032108306885,-0.28837859630584717,-0.011842298103566407,-0.043038785457611084,-0.4158555865287781,-0.03762566648989463,-0.049957096576690674,-0.4868295192718506,-0.05461000256806159,-0.05351555347442627,-0.5435149967670441,-0.06260555215745711,0.009376823902130127,-0.26747947931289673,-0.02375430591970229,-0.017671167850494385,-0.332211971282959,-0.06697526552348876,-0.035302579402923584,-0.2569541931152344,-0.07470502682595992,-0.03937166929244995,-0.19670838117599487,-0.06732293941646361,0.05363261699676514,-0.2278340458869934,-0.03845726676851058,0.01820307970046997,-0.26756179332733154,-0.07254047670036101,-0.002458333969116211,-0.2124115228652954,-0.07300211467414641,-0.006721913814544678,-0.16113770008087158,-0.06518048771291518,0.29175610588522705,0.505248566076465,0.5497198571411571,0.21160504185729453,0.1739512532038116,0.10072444777331599,0.30404516488634825,0.3475193553018938,0.04790629096077728,0.06228202743555846,170.24207457776666,177.62301968941256,177.55585023506822,43.74237311951357,58.71593618755696,151.61615305235804,165.39033064424726,169.50156392311825,144.77935910145192,124.3603292291122,0.22161068297235686,0.27099789888787346,0.08202495736364412,0.12793828134021124,0.08039552058211134,0.301723781228997,0.34484667872745056,0.34712696786625835,0.3852384612506373,0.048330838867538854,1.6664602519658978,1.7146852896058578,1.8882823509416855,0.7875262242932768,0.7333530853981121
2,0.0,0.0,0.0,-0.06234443187713623,-0.04567939043045044,-0.03131936528975032,-0.10295164585113525,-0.12811630964279175,-0.04619491883808635,-0.08500587940216064,-0.19490253925323486,-0.06320360713893436,-0.05806022882461548,-0.2597724199295044,-0.07750907206231616,-0.07920485734939575,-0.2822687029838562,-0.008250341203751788,-0.09367766976356506,-0.3833971619606018,-0.03215742522174381,-0.10205167531967163,-0.4401095509529114,-0.049398530659022555,-0.10663652420043945,-0.49186915159225464,-0.06092331596905254,-0.02935945987701416,-0.28815633058547974,-0.01422226281160377,-0.03142142295837402,-0.4155566096305847,-0.040342025843205676,-0.036285996437072754,-0.4882287383079529,-0.057421796408238635,-0.03904521465301514,-0.5455977320671082,-0.06550628357821964,0.018324851989746094,-0.26475781202316284,-0.026047425728979334,-0.006609916687011719,-0.3305239677429199,-0.07018784099513553,-0.023854315280914307,-0.2539539337158203,-0.07919463926250003,-0.027205169200897217,-0.19327116012573242,-0.07285670602017902,0.061779558658599854,-0.22252142429351807,-0.04062272646719478,0.026656508445739746,-0.2568768262863159,-0.07773804330522083,0.006002187728881836,-0.2014893889427185,-0.08061848991805576,0.0016026496887207031,-0.15151405334472656,-0.07421981954270862,0.27723700434674803,0.506969684508157,0.5509015222454029,0.20833137588876702,0.1687236155964115,0.09048796706034724,0.3085849641381927,0.35102055646541114,0.050767271211424374,0.07313611162149289,172.31275661538436,177.95771529166007,177.53117395354604,43.254571529033996,64.5192880744985,150.5971852659165,166.24589199318874,169.97646174080938,144.84725233632994,118.92204265514609,0.2377049360576158,0.28670846997237237,0.07345812936402626,0.12365416365913037,0.08646588389813187,0.3092127204094568,0.3573990887993093,0.35260208264039633,0.39627026184147846,0.050748443073385566,1.6238867054631174,1.7285803898027363,1.8996793133851018,0.7812434185285363,0.7195530320586245
2,0.0,0.0,0.0,-0.06393849849700928,-0.0441509485244751,-0.033405728502337695,-0.10869187116622925,-0.12150847911834717,-0.05085734636909223,-0.09510290622711182,-0.18825167417526245,-0.069574866308038,-0.06488901376724243,-0.24799871444702148,-0.08502096296674466,-0.08476424217224121,-0.2805865406990051,-0.010855370996658564,-0.1000702977180481,-0.3793417811393738,-0.03646210194951749,-0.10881912708282471,-0.4367409944534302,-0.05531295375353551,-0.1143968403339386,-0.487997829914093,-0.06768943728334165,-0.036859095096588135,-0.28701233863830566,-0.015755375711385966,-0.041152000427246094,-0.41096317768096924,-0.04295854256874776,-0.04850572347640991,-0.48074597120285034,-0.06079579131132817,-0.05374938249588013,-0.5354937314987183,-0.06912477673417783,0.009509742259979248,-0.26452887058258057,-0.026565819842879534,-0.013871371746063232,-0.32563477754592896,-0.0697288921607182,-0.03168219327926636,-0.25369447469711304,-0.07772291810638166,-0.036541640758514404,-0.19712865352630615,-0.07079151631719327,0.05184143781661987,-0.22279787063598633,-0.04043885679370618,0.01980745792388916,-0.2556306719779968,-0.07556251050359464,-0.0021367669105529785,-0.20133572816848755,-0.07706432403451657,-0.007903575897216797,-0.15297150611877441,-0.06978008509999967,0.270078711894983,0.5057770052097942,0.5426055356809951,0.21261805269756898,0.1683211468377414,0.08808669766871725,0.3075045541335905,0.3433522926470042,0.04747035666681011,0.06600485268286853,164.96435274200843,178.02015990238453,176.24873283018925,44.6503353664626,64.11431438947295,152.96349029395313,165.42250931897922,169.34524689481626,145.03738426669975,121.81319113652005,0.2456643688019271,0.2881495530990076,0.05994842622225942,0.11184719401955356,0.07704566833310367,0.30112444731002974,0.3515505992236232,0.33880644974352836,0.3852603279879216,0.05264043521170289,1.581472152058385,1.7243682136475833,1.8723574055352579,0.7992272848183688,0.7245956837020395
2,0.0,0.0,0.0,-0.06288319826126099,-0.042788028717041016,-0.03263036894632876,-0.10946276783943176,-0.11974924802780151,-0.04961891832782328,-0.09381181001663208,-0.18661284446716309,-0.06809446576072276,-0.06258779764175415,-0.2445020079612732,-0.08332370582057536,-0.08671984076499939,-0.2804798483848572,-0.01251816737486422,-0.09963607788085938,-0.3803871273994446,-0.038099638996854424,-0.10731226205825806,-0.43742430210113525,-0.05541058245135844,-0.11286193132400513,-0.48895126581192017,-0.06647704902125895,-0.03641057014465332,-0.2858462929725647,-0.017817996321454643,-0.03876769542694092,-0.4134508967399597,-0.04553905489875376,-0.045570969581604004,-0.48346221446990967,-0.0617190933509022,-0.051075875759124756,-0.5381121039390564,-0.06824362638427317,0.011618077754974365,-0.2614867687225342,-0.028879284737840294,-0.012335121631622314,-0.3155861496925354,-0.07283831748200953,-0.029683053493499756,-0.24267500638961792,-0.08029368880225718,-0.03374910354614258,-0.18627941608428955,-0.07245001557303965,0.0545080304145813,-0.21781820058822632,-0.04288841026856005,0.02081960439682007,-0.241493821144104,-0.07721865537597239,-0.0017861723899841309,-0.18930596113204956,-0.07844242068959772,-0.007782280445098877,-0.14379489421844482,-0.07101319345666468,0.26578431906794925,0.5061920129040346,0.5448215983534019,0.20270181943782797,0.16056278876854868,0.08431825149341461,0.3095192625116707,0.34733913321596527,0.04820379321128145,0.07094412963165604,165.15152846682133,179.4944306083715,175.09041574671824,47.718455433838734,73.3940975511631,153.4243657452957,164.72474182952539,169.34070116850665,141.25038134362143,113.02383802880438,0.2501334404403915,0.29422240159668334,0.06587698855908197,0.11531312235936483,0.07897737310906516,0.31289737050027094,0.3608257619499263,0.3522841906592428,0.39669644286132927,0.04981239763276247,1.5665837873060189,1.7226387424215792,1.8871137371169546,0.7697543893213187,0.7023921852447729
2,0.0,0.0,0.0,-0.06054186820983887,-0.047271668910980225,-0.04380170453984533,-0.09413415193557739,-0.13387709856033325,-0.06186007161338125,-0.053164005279541016,-0.20482200384140015,-0.07894015882808958,-0.009058952331542969,-0.2625693082809448,-0.09259702835876737,-0.07755929231643677,-0.29511070251464844,-0.022443117692063197,-0.09472137689590454,-0.4118151068687439,-0.049017539366076335,-0.09944504499435425,-0.47640126943588257,-0.06775180075962339,-0.09997451305389404,-0.5355433821678162,-0.0799806100567082,-0.022516489028930664,-0.2963586449623108,-0.021464156105110987,-0.011004984378814697,-0.4328228831291199,-0.04850382183391844,-0.004632174968719482,-0.5061537325382233,-0.06547887448866163,0.0011356472969055176,-0.5672725737094879,-0.07377485756475721,0.024623334407806396,-0.266258180141449,-0.0270081554790238,0.02646780014038086,-0.3349376320838928,-0.07482323621113096,0.007045090198516846,-0.2504591941833496,-0.08345741604168211,-0.0019928812980651855,-0.18856996297836304,-0.07526382629473005,0.06591004133224487,-0.21831434965133667,-0.03594856907326971,0.05999559164047241,-0.26531052589416504,-0.07508992229301725,0.03853219747543335,-0.2088261842727661,-0.07617788587410246,0.027494490146636963,-0.1582181453704834,-0.06765533809263502,0.2785658197434735,0.5506346478647617,0.5720508650342814,0.2030449360660164,0.17425892598466136,0.08908171925208394,0.34786579107007526,0.368918653320563,0.051257438195961694,0.0738531897614195,172.68753225390967,174.072536078445,179.3430652481922,36.10658088753726,41.87597689751608,145.77692373986653,169.43788064470854,168.51239872206864,150.72636688703696,142.65235263990206,0.2879924620656366,0.305454225601481,0.07633002265723256,0.11334640387371339,0.10615327355312153,0.3605734347322499,0.39846529764847605,0.3787184601965136,0.4099484875672751,0.042995662566603705,1.5921689611815841,1.7997146071955374,1.9197185751840358,0.7555023885389529,0.7548162387165732
2,0.0,0.0,0.0,-0.06470781564712524,-0.03877079486846924,-0.04456791688416217,-0.09869658946990967,-0.12694787979125977,-0.061774835332371936,-0.052688002586364746,-0.19225943088531494,-0.0774045180222771,-0.009433925151824951,-0.24643152952194214,-0.08988488872263645,-0.08148103952407837,-0.28966134786605835,-0.023429070009925113,-0.09999573230743408,-0.39893192052841187,-0.04919715632412647,-0.10378098487854004,-0.4622723460197449,-0.066782702102401,-0.10329335927963257,-0.5193028450012207,-0.07850227911684726,-0.026142120361328125,-0.2921275496482849,-0.022472234784700618,-0.017127692699432373,-0.4265174865722656,-0.04927453060362552,-0.01172184944152832,-0.4956599771976471,-0.06526857276175235,-0.006022036075592041,-0.5524681806564331,-0.07237875868294452,0.020289957523345947,-0.261768639087677,-0.028035201474168048,0.025807619094848633,-0.32666534185409546,-0.07792269845221256,0.005854010581970215,-0.24456548690795898,-0.08771372248146747,-0.005146384239196777,-0.18480265140533447,-0.07977673818085407,0.060271263122558594,-0.21211504936218262,-0.03674994815800403,0.054917335510253906,-0.2479802966117859,-0.07970180024121021,0.03309202194213867,-0.1896679401397705,-0.08284490962240909,0.020533502101898193,-0.14028465747833252,-0.07501893152210926,0.26248198206157847,0.5352640196428043,0.5572217155359336,0.2013525097731726,0.16040339746744972,0.07940007266479798,0.3362547085458368,0.35834520586709767,0.054824792236074546,0.08421087938729435,176.5073579894524,172.1492021701116,178.51612719183325,38.79892156467901,52.41311609123019,139.3469836352747,169.47391283358982,168.78507446648578,148.64184806059825,134.85516795274296,0.2887869664434703,0.3065559286878159,0.06259933172458376,0.11129331437394399,0.10295216029541217,0.3486041199859507,0.39874805552278475,0.3677409934536542,0.4130465154193031,0.05161341947573456,1.5237699087347247,1.773488792339116,1.8943158940472087,0.7625649876562282,0.7175181518477753
2,0.0,0.0,0.0,-0.06267011165618896,-0.04201364517211914,-0.04407977687301212,-0.0989486575126648,-0.12736856937408447,-0.06181408094348484,-0.0568121075630188,-0.19567936658859253,-0.07798618080200725,-0.01108551025390625,-0.25299859046936035,-0.09066642822804027,-0.08396881818771362,-0.28876596689224243,-0.02262796091022068,-0.10106581449508667,-0.4015820622444153,-0.04923323171319538,-0.10754507780075073,-0.4651572108268738,-0.06766383351864391,-0.11095616221427917,-0.5229973793029785,-0.07974626125874096,-0.028906822204589844,-0.2928479313850403,-0.021683694814463195,-0.02068626880645752,-0.4285101890563965,-0.048662319799085196,-0.017550110816955566,-0.500156581401825,-0.0657691061693626,-0.01611381769180298,-0.5580602586269379,-0.07357876004757458,0.018464326858520508,-0.26366984844207764,-0.027168557067533072,0.019714713096618652,-0.32391226291656494,-0.07558518650116497,0.0036902427673339844,-0.2411671280860901,-0.0853642970520454,-0.003940701484680176,-0.18021684885025024,-0.0777848139602142,0.06029629707336426,-0.21643930673599243,-0.03595856206597858,0.05472630262374878,-0.25403493642807007,-0.07771749796452099,0.03242194652557373,-0.19591766595840454,-0.08031973244728619,0.019710898399353027,-0.1453838348388672,-0.07213245334209972,0.2689824836763594,0.5405524903983445,0.5631205388808936,0.1963265621879282,0.16348721593236218,0.08383821907916995,0.34065065760778557,0.36277762371915456,0.05579513773211521,0.08044591672540817,173.0233591899889,176.03794634203177,178.53842224760237,40.351345387020494,50.290990454177184,143.6012558940012,168.4205960517534,168.57727676513872,146.9873575689265,136.39189741272335,0.28808461108023115,0.3055812390488324,0.07425743189475903,0.1134586384565846,0.10130406651362198,0.3591025594006913,0.3996546506211926,0.3780628492187272,0.41423101385170275,0.04248159863692537,1.5572705966274123,1.7924205690178203,1.9084369225486342,0.7388802838043222,0.7184974904998416
2,0.0,0.0,0.0,-0.06194061040878296,-0.03907477855682373,-0.04422724564979319,-0.1010972261428833,-0.12127095460891724,-0.06374850814650301,-0.06239891052246094,-0.18756353855133057,-0.08195539509365801,-0.019369125366210938,-0.24306517839431763,-0.09667985086748843,-0.08569598197937012,-0.2872818112373352,-0.026334419301250023,-0.10169368982315063,-0.39657413959503174,-0.05465151315043215,-0.10692155361175537,-0.46255195140838623,-0.07460716312239413,-0.10938447713851929,-0.5227443873882294,-0.08793483619997744,-0.03124767541885376,-0.2926427721977234,-0.02627396901557688,-0.024033844470977783,-0.42298734188079834,-0.05511490201065783,-0.019969582557678223,-0.49660295248031616,-0.07326602136204485,-0.017612576484680176,-0.556598961353302,-0.08203038518736605,0.015776634216308594,-0.2650648355484009,-0.03247736712405924,0.014124155044555664,-0.3259437680244446,-0.08078241293738131,-0.0012415647506713867,-0.24612957239151,-0.09006568734953646,-0.008893370628356934,-0.18579775094985962,-0.08257926200936083,0.05691784620285034,-0.21761345863342285,-0.04224098419258837,0.049691081047058105,-0.2538636326789856,-0.08312219326803927,0.028213679790496826,-0.19689971208572388,-0.08546250258991961,0.015706777572631836,-0.1460942029953003,-0.0774354407698894,0.2623029499053971,0.5412570496559646,0.562886836516889,0.20351715115235386,0.16609174120881265,0.07950058843478293,0.34103408959472964,0.3628348143217932,0.05423561593685198,0.07934860764801947,172.51703830625524,175.30133303107695,178.84401672767652,40.40676874506618,51.36310826920972,144.68556489686355,167.58747681303967,168.26161407408208,148.23431710664866,136.8599032318841,0.2939382567473781,0.3138807502304941,0.05990097068979671,0.10490012562822085,0.0979952879976125,0.35165349489188774,0.3970181616914205,0.3709041162526895,0.41188038251846565,0.04698933824426814,1.540530528186033,1.7985222801439584,1.905011984136888,0.760775611529089,0.7257166694814932
